C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_473.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_473.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_473.jpg,0,1,0,30.1901
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_549.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_549.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_549.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_624.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_624.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_624.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_700.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_779.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_779.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_779.jpg,-0.15,1,0,30.18447
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_857.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_857.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_857.jpg,-0.35,1,0,30.16349
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_19_933.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_19_933.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_19_933.jpg,0,1,0,30.18955
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_001.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_001.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_001.jpg,0,1,0,30.19014
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_070.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_070.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_070.jpg,0,1,0,30.19026
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_139.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_139.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_139.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_210.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_210.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_210.jpg,-0.05,1,0,30.18987
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_292.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_292.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_292.jpg,-0.25,1,0,30.17523
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_370.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_370.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_370.jpg,0,1,0,30.18889
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_449.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_449.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_449.jpg,0,1,0,30.19014
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_524.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_524.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_524.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_604.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_604.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_604.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_683.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_751.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_751.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_751.jpg,-0.1,1,0,30.18787
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_818.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_818.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_818.jpg,-0.25,1,0,30.17494
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_889.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_889.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_889.jpg,0,1,0,30.18883
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_20_969.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_20_969.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_20_969.jpg,0,1,0,30.18981
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_038.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_038.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_038.jpg,0,1,0,30.19026
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_108.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_108.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_108.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_177.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_177.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_177.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_256.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_256.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_256.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_334.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_334.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_334.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_404.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_404.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_404.jpg,-0.2,1,0,30.17994
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_471.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_471.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_471.jpg,-0.35,1,0,30.16353
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_550.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_550.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_550.jpg,-0.5500001,1,0,30.13929
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_623.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_623.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_623.jpg,0,1,0,30.18275
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_693.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_693.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_693.jpg,0,1,0,30.18799
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_760.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_760.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_760.jpg,0,1,0,30.18988
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_828.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_828.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_828.jpg,-0.15,1,0,30.18709
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_904.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_904.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_904.jpg,-0.35,1,0,30.16695
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_21_973.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_21_973.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_21_973.jpg,0,1,0,30.18054
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_050.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_050.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_050.jpg,0,1,0,30.18891
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_128.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_128.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_128.jpg,0,1,0,30.19006
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_195.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_195.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_195.jpg,0,1,0,30.19025
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_263.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_263.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_263.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_340.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_340.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_340.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_408.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_408.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_408.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_485.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_485.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_485.jpg,-0.15,1,0,30.18432
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_561.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_561.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_561.jpg,-0.35,1,0,30.16352
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_637.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_637.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_637.jpg,0,1,0,30.1892
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_713.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_713.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_713.jpg,0,1,0,30.18977
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_791.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_791.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_791.jpg,0,1,0,30.19022
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_867.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_867.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_867.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_22_942.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_22_942.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_22_942.jpg,0,1,0,30.19009
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_020.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_020.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_020.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_097.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_097.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_097.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_174.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_174.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_174.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_253.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_253.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_253.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_330.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_330.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_330.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_406.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_406.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_406.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_479.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_479.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_479.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_552.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_552.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_552.jpg,-0.15,1,0,30.1842
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_626.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_626.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_626.jpg,-0.35,1,0,30.16343
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_700.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_700.jpg,0,1,0,30.18948
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_776.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_776.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_776.jpg,0,1,0,30.19011
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_852.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_852.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_852.jpg,0,1,0,30.19027
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_23_928.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_23_928.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_23_928.jpg,-0.05,1,0,30.19016
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_006.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_006.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_006.jpg,-0.25,1,0,30.17569
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_082.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_082.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_082.jpg,-0.45,1,0,30.15212
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_160.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_160.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_160.jpg,0,1,0,30.18837
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_233.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_233.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_233.jpg,0,1,0,30.18966
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_310.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_310.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_310.jpg,0,1,0,30.19018
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_383.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_383.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_383.jpg,0,1,0,30.19031
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_457.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_457.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_457.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_533.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_533.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_533.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_607.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_607.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_607.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_683.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_683.jpg,0,1,0,30.19029
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_760.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_760.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_760.jpg,0,1,0,30.19025
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_836.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_836.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_836.jpg,0,1,0,30.19046
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_913.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_913.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_913.jpg,0,1,0,30.19033
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_24_990.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_24_990.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_24_990.jpg,0,1,0,30.19044
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_064.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_064.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_064.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_139.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_139.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_139.jpg,0,1,0,30.19028
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_212.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_212.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_212.jpg,0,1,0,30.19032
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_287.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_287.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_287.jpg,0,1,0,30.1903
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_362.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_362.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_362.jpg,-0.05,1,0,30.18973
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_436.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_436.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_436.jpg,-0.2,1,0,30.17985
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_510.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_510.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_510.jpg,-0.4,1,0,30.15753
C:\Users\Γιάννης\Documents\RaceData\IMG\center_2021_01_07_16_47_25_587.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\left_2021_01_07_16_47_25_587.jpg,C:\Users\Γιάννης\Documents\RaceData\IMG\right_2021_01_07_16_47_25_587.jpg,0,1,0,30.18896
